AUC,F1 Score,recall,precision,lr,batch_size,optimizer,l1,l2
0.5777777777777777,0.6031746031746033,0.6333333333333333,0.5757575757575758,1e-06,8,"Adam (
Parameter Group 0
    amsgrad: False
    betas: (0.9, 0.999)
    eps: 1e-08
    lr: 1e-06
    weight_decay: 1e-05
)",294,147
0.6348765432098765,0.6050420168067226,0.6,0.6101694915254238,1e-06,8,"Adam (
Parameter Group 0
    amsgrad: False
    betas: (0.9, 0.999)
    eps: 1e-08
    lr: 1e-06
    weight_decay: 1e-05
)",147,1176
0.6330246913580246,0.6050420168067226,0.6,0.6101694915254238,1e-06,8,"Adam (
Parameter Group 0
    amsgrad: False
    betas: (0.9, 0.999)
    eps: 1e-08
    lr: 1e-06
    weight_decay: 1e-05
)",147,1176
0.6154320987654321,0.6515151515151515,0.7166666666666667,0.5972222222222222,1e-06,8,"Adam (
Parameter Group 0
    amsgrad: False
    betas: (0.9, 0.999)
    eps: 1e-08
    lr: 1e-06
    weight_decay: 1e-05
)",147,588
0.4262345679012346,0.4137931034482759,0.4,0.4285714285714285,1e-06,8,"Adam (
Parameter Group 0
    amsgrad: False
    betas: (0.9, 0.999)
    eps: 1e-08
    lr: 1e-06
    weight_decay: 1e-05
)",147,294
0.637037037037037,0.6617647058823529,0.75,0.5921052631578947,1e-06,8,"Adam (
Parameter Group 0
    amsgrad: False
    betas: (0.9, 0.999)
    eps: 1e-08
    lr: 1e-06
    weight_decay: 1e-05
)",147,147
0.65,0.6762589928057553,0.7833333333333333,0.5949367088607594,1e-06,8,"SGD (
Parameter Group 0
    dampening: 0
    lr: 1e-06
    momentum: 0.9
    nesterov: False
    weight_decay: 0
)",1176,1176
0.5311728395061728,0.6222222222222222,0.7,0.56,1e-06,8,"SGD (
Parameter Group 0
    dampening: 0
    lr: 1e-06
    momentum: 0.9
    nesterov: False
    weight_decay: 0
)",1176,588
0.578395061728395,0.6153846153846153,0.6666666666666666,0.5714285714285714,1e-06,8,"SGD (
Parameter Group 0
    dampening: 0
    lr: 1e-06
    momentum: 0.9
    nesterov: False
    weight_decay: 0
)",1176,294
0.5481481481481482,0.6478873239436621,0.7666666666666667,0.5609756097560976,1e-06,8,"SGD (
Parameter Group 0
    dampening: 0
    lr: 1e-06
    momentum: 0.9
    nesterov: False
    weight_decay: 0
)",1176,147
0.5799382716049383,0.5853658536585366,0.6,0.5714285714285714,1e-06,8,"SGD (
Parameter Group 0
    dampening: 0
    lr: 1e-06
    momentum: 0.9
    nesterov: False
    weight_decay: 0
)",588,1176
0.4851851851851851,0.6315789473684211,0.8,0.5217391304347826,1e-06,8,"SGD (
Parameter Group 0
    dampening: 0
    lr: 1e-06
    momentum: 0.9
    nesterov: False
    weight_decay: 0
)",588,588
0.6237654320987654,0.6016260162601625,0.6166666666666667,0.5873015873015873,1e-06,8,"SGD (
Parameter Group 0
    dampening: 0
    lr: 1e-06
    momentum: 0.9
    nesterov: False
    weight_decay: 0
)",588,294
0.4879629629629629,0.5777777777777778,0.65,0.52,1e-06,8,"SGD (
Parameter Group 0
    dampening: 0
    lr: 1e-06
    momentum: 0.9
    nesterov: False
    weight_decay: 0
)",588,147
0.582716049382716,0.5593220338983051,0.55,0.5689655172413793,1e-06,8,"SGD (
Parameter Group 0
    dampening: 0
    lr: 1e-06
    momentum: 0.9
    nesterov: False
    weight_decay: 0
)",294,1176
0.4814814814814815,0.5573770491803278,0.5666666666666667,0.5483870967741935,1e-06,8,"SGD (
Parameter Group 0
    dampening: 0
    lr: 1e-06
    momentum: 0.9
    nesterov: False
    weight_decay: 0
)",294,588
0.5354938271604938,0.6,0.6,0.6,1e-06,8,"SGD (
Parameter Group 0
    dampening: 0
    lr: 1e-06
    momentum: 0.9
    nesterov: False
    weight_decay: 0
)",294,294
0.5719135802469136,0.6065573770491804,0.6166666666666667,0.5967741935483871,1e-06,8,"SGD (
Parameter Group 0
    dampening: 0
    lr: 1e-06
    momentum: 0.9
    nesterov: False
    weight_decay: 0
)",294,147
0.611111111111111,0.628099173553719,0.6333333333333333,0.6229508196721312,1e-06,8,"SGD (
Parameter Group 0
    dampening: 0
    lr: 1e-06
    momentum: 0.9
    nesterov: False
    weight_decay: 0
)",147,1176
0.612037037037037,0.5873015873015873,0.6166666666666667,0.5606060606060606,1e-06,8,"SGD (
Parameter Group 0
    dampening: 0
    lr: 1e-06
    momentum: 0.9
    nesterov: False
    weight_decay: 0
)",147,588
0.4188271604938272,0.36,0.3,0.45,1e-06,8,"SGD (
Parameter Group 0
    dampening: 0
    lr: 1e-06
    momentum: 0.9
    nesterov: False
    weight_decay: 0
)",147,294
0.6611111111111111,0.7058823529411765,0.8,0.631578947368421,1e-06,8,"SGD (
Parameter Group 0
    dampening: 0
    lr: 1e-06
    momentum: 0.9
    nesterov: False
    weight_decay: 0
)",147,147
0.5484567901234568,0.5565217391304348,0.5333333333333333,0.5818181818181818,1e-06,8,"Adagrad (
Parameter Group 0
    eps: 1e-10
    initial_accumulator_value: 0
    lr: 1e-06
    lr_decay: 0
    weight_decay: 1e-05
)",1176,1176
0.5496913580246914,0.5483870967741935,0.5666666666666667,0.53125,1e-06,8,"Adagrad (
Parameter Group 0
    eps: 1e-10
    initial_accumulator_value: 0
    lr: 1e-06
    lr_decay: 0
    weight_decay: 1e-05
)",1176,588
0.5108024691358024,0.5593220338983051,0.55,0.5689655172413793,1e-06,8,"Adagrad (
Parameter Group 0
    eps: 1e-10
    initial_accumulator_value: 0
    lr: 1e-06
    lr_decay: 0
    weight_decay: 1e-05
)",1176,294
0.5895061728395061,0.6944444444444444,0.8333333333333334,0.5952380952380952,1e-06,8,"Adagrad (
Parameter Group 0
    eps: 1e-10
    initial_accumulator_value: 0
    lr: 1e-06
    lr_decay: 0
    weight_decay: 1e-05
)",1176,147
0.5280864197530865,0.5,0.4666666666666667,0.5384615384615384,1e-06,8,"Adagrad (
Parameter Group 0
    eps: 1e-10
    initial_accumulator_value: 0
    lr: 1e-06
    lr_decay: 0
    weight_decay: 1e-05
)",588,1176
0.5055555555555555,0.5714285714285714,0.6333333333333333,0.5205479452054794,1e-06,8,"Adagrad (
Parameter Group 0
    eps: 1e-10
    initial_accumulator_value: 0
    lr: 1e-06
    lr_decay: 0
    weight_decay: 1e-05
)",588,588
0.5358024691358025,0.608695652173913,0.7,0.5384615384615384,1e-06,8,"Adagrad (
Parameter Group 0
    eps: 1e-10
    initial_accumulator_value: 0
    lr: 1e-06
    lr_decay: 0
    weight_decay: 1e-05
)",588,294
0.4944444444444444,0.6394557823129252,0.7833333333333333,0.5402298850574713,1e-06,8,"Adagrad (
Parameter Group 0
    eps: 1e-10
    initial_accumulator_value: 0
    lr: 1e-06
    lr_decay: 0
    weight_decay: 1e-05
)",588,147
0.429320987654321,0.5467625899280576,0.6333333333333333,0.4810126582278481,1e-06,8,"Adagrad (
Parameter Group 0
    eps: 1e-10
    initial_accumulator_value: 0
    lr: 1e-06
    lr_decay: 0
    weight_decay: 1e-05
)",294,1176
0.5111111111111111,0.55,0.55,0.55,1e-06,8,"Adagrad (
Parameter Group 0
    eps: 1e-10
    initial_accumulator_value: 0
    lr: 1e-06
    lr_decay: 0
    weight_decay: 1e-05
)",294,588
0.5614197530864197,0.6323529411764706,0.7166666666666667,0.5657894736842105,1e-06,8,"Adagrad (
Parameter Group 0
    eps: 1e-10
    initial_accumulator_value: 0
    lr: 1e-06
    lr_decay: 0
    weight_decay: 1e-05
)",294,294
0.4219135802469135,0.6013071895424837,0.7666666666666667,0.4946236559139785,1e-06,8,"Adagrad (
Parameter Group 0
    eps: 1e-10
    initial_accumulator_value: 0
    lr: 1e-06
    lr_decay: 0
    weight_decay: 1e-05
)",294,147
0.4808641975308642,0.4166666666666667,0.3333333333333333,0.5555555555555556,1e-06,8,"Adagrad (
Parameter Group 0
    eps: 1e-10
    initial_accumulator_value: 0
    lr: 1e-06
    lr_decay: 0
    weight_decay: 1e-05
)",147,1176
0.4765432098765432,0.6040268456375838,0.75,0.5056179775280899,1e-06,8,"Adagrad (
Parameter Group 0
    eps: 1e-10
    initial_accumulator_value: 0
    lr: 1e-06
    lr_decay: 0
    weight_decay: 1e-05
)",147,588
0.4191358024691358,0.36,0.3,0.45,1e-06,8,"Adagrad (
Parameter Group 0
    eps: 1e-10
    initial_accumulator_value: 0
    lr: 1e-06
    lr_decay: 0
    weight_decay: 1e-05
)",147,294
0.5641975308641975,0.5789473684210527,0.55,0.6111111111111112,1e-06,8,"Adagrad (
Parameter Group 0
    eps: 1e-10
    initial_accumulator_value: 0
    lr: 1e-06
    lr_decay: 0
    weight_decay: 1e-05
)",147,147
0.5858024691358025,0.5765765765765766,0.5333333333333333,0.6274509803921569,1e-07,8,"Adam (
Parameter Group 0
    amsgrad: False
    betas: (0.9, 0.999)
    eps: 1e-08
    lr: 1e-07
    weight_decay: 1e-05
)",1176,1176
0.5320987654320988,0.6165413533834587,0.6833333333333333,0.5616438356164384,1e-07,8,"Adam (
Parameter Group 0
    amsgrad: False
    betas: (0.9, 0.999)
    eps: 1e-08
    lr: 1e-07
    weight_decay: 1e-05
)",1176,588
0.5737654320987654,0.6106870229007634,0.6666666666666666,0.5633802816901409,1e-07,8,"Adam (
Parameter Group 0
    amsgrad: False
    betas: (0.9, 0.999)
    eps: 1e-08
    lr: 1e-07
    weight_decay: 1e-05
)",1176,294
0.6166666666666666,0.6616541353383458,0.7333333333333333,0.6027397260273972,1e-07,8,"Adam (
Parameter Group 0
    amsgrad: False
    betas: (0.9, 0.999)
    eps: 1e-08
    lr: 1e-07
    weight_decay: 1e-05
)",1176,147
0.5617283950617283,0.5391304347826087,0.5166666666666667,0.5636363636363636,1e-07,8,"Adam (
Parameter Group 0
    amsgrad: False
    betas: (0.9, 0.999)
    eps: 1e-08
    lr: 1e-07
    weight_decay: 1e-05
)",588,1176
0.5574074074074074,0.5048543689320388,0.4333333333333333,0.6046511627906976,1e-07,8,"Adam (
Parameter Group 0
    amsgrad: False
    betas: (0.9, 0.999)
    eps: 1e-08
    lr: 1e-07
    weight_decay: 1e-05
)",588,588
0.6462962962962963,0.6349206349206349,0.6666666666666666,0.6060606060606061,1e-07,8,"Adam (
Parameter Group 0
    amsgrad: False
    betas: (0.9, 0.999)
    eps: 1e-08
    lr: 1e-07
    weight_decay: 1e-05
)",588,294
0.4833333333333333,0.5671641791044775,0.6333333333333333,0.5135135135135135,1e-07,8,"Adam (
Parameter Group 0
    amsgrad: False
    betas: (0.9, 0.999)
    eps: 1e-08
    lr: 1e-07
    weight_decay: 1e-05
)",588,147
0.4564814814814815,0.5611510791366907,0.65,0.4936708860759494,1e-07,8,"Adam (
Parameter Group 0
    amsgrad: False
    betas: (0.9, 0.999)
    eps: 1e-08
    lr: 1e-07
    weight_decay: 1e-05
)",294,1176
0.4376543209876543,0.5203252032520326,0.5333333333333333,0.5079365079365079,1e-07,8,"Adam (
Parameter Group 0
    amsgrad: False
    betas: (0.9, 0.999)
    eps: 1e-08
    lr: 1e-07
    weight_decay: 1e-05
)",294,588
0.5185185185185186,0.5517241379310344,0.5333333333333333,0.5714285714285714,1e-07,8,"Adam (
Parameter Group 0
    amsgrad: False
    betas: (0.9, 0.999)
    eps: 1e-08
    lr: 1e-07
    weight_decay: 1e-05
)",294,294
0.5688271604938271,0.6,0.65,0.5571428571428572,1e-07,8,"Adam (
Parameter Group 0
    amsgrad: False
    betas: (0.9, 0.999)
    eps: 1e-08
    lr: 1e-07
    weight_decay: 1e-05
)",294,147
0.4802469135802468,0.4,0.3166666666666666,0.5428571428571428,1e-07,8,"Adam (
Parameter Group 0
    amsgrad: False
    betas: (0.9, 0.999)
    eps: 1e-08
    lr: 1e-07
    weight_decay: 1e-05
)",147,1176
0.520679012345679,0.6233766233766233,0.8,0.5106382978723404,1e-07,8,"Adam (
Parameter Group 0
    amsgrad: False
    betas: (0.9, 0.999)
    eps: 1e-08
    lr: 1e-07
    weight_decay: 1e-05
)",147,588
